1700234426,3680,36,3103,564,3
1700234426,2349,209,3277,428,3
1700234426,772,731,645,544,3
1700234426,1869,391,3182,767,3
1700234427,3773,594,3457,521,3
1700234427,1861,318,3480,416,3
1700234427,640,656,2030,300,3
1700234427,2403,390,3151,263,3
1700234427,2337,930,2770,170,3
1700234427,617,432,2936,808,3
1700234427,287,149,238,947,3
1700234427,3520,273,1378,943,0
1700234427,3320,242,2270,360,3
1700234427,3333,359,550,29,0
1700234427,378,483,3541,581,3
1700234427,2808,881,2888,250,3
1700234427,2839,704,669,407,3
1700234427,3756,154,2033,428,3
1700234427,2371,68,3554,1025,3
1700234427,3028,424,68,406,3
1700234427,107,191,3264,99,3
1700234427,3252,125,2719,210,3
1700234427,2179,66,1644,755,3
1700234427,1798,233,3215,183,3
1700234427,2321,653,3148,791,3
1700234427,1558,415,663,459,3
1700234427,2619,833,115,240,3
1700234427,3375,569,1456,849,0
1700234427,2709,568,2921,415,0
1700234427,2400,539,2425,305,3
1700234427,1179,144,1402,759,0
1700234427,2973,684,2754,96,3
1700234427,2777,213,36,187,3
1700234427,1354,588,120,988,3
1700234427,1048,870,992,218,3
1700234427,3533,676,669,508,3
1700234427,3838,669,2103,167,3
1700234427,1915,140,187,748,3
1700234427,3105,743,2592,839,3
1700234427,2140,416,1232,1065,3
1700234427,3034,945,3434,47,3
1700234427,2177,360,1423,889,3
1700234427,1924,916,1164,847,3
1700234427,2017,539,1266,924,3
1700234427,2454,556,658,1020,3
1700234427,297,361,2312,764,3
1700234427,3808,353,3532,656,3
1700234427,1628,704,3393,6,0
1700234427,3086,540,3549,239,3
1700234427,3027,1,1924,664,3
1700234427,2578,3,2689,51,3
1700234427,2062,107,3816,723,3
1700234427,637,9,1399,857,3
1700234427,1936,1026,1072,568,0
1700234427,2339,88,884,1069,3
1700234427,2062,1069,2162,680,3
1700234427,2867,583,2634,743,0
1700234427,2610,391,2401,215,0
1700234427,3465,242,2884,941,3
1700234427,361,66,2827,685,3
1700234427,207,919,2858,279,3
1700234427,0,5,2559,582,0
1700234427,3803,937,2066,68,0
1700234427,3741,121,3253,838,3
1700234427,2501,385,1032,928,3
1700234427,991,680,3422,699,0
1700234427,474,855,2889,1016,3
1700234427,1293,546,1598,420,3
1700234427,1273,927,1256,567,0
