1700241321,983.0,714.0,1155.0,807.0,3
1700241321,1014.0,637.0,1116.0,751.0,3
1700241321,1164.0,137.0,1261.0,159.0,3
1700241321,1225.0,122.0,1265.0,157.0,3
1700241321,1257.0,116.0,1276.0,154.0,3
1700241321,1275.0,111.0,1281.0,151.0,3
1700241321,1284.0,110.0,1296.0,145.0,3
1700241321,1292.0,109.0,1321.0,134.0,3
1700241321,1302.0,104.0,1350.0,121.0,3
1700241321,1308.0,99.0,1377.0,109.0,3
1700241321,1313.0,97.0,1382.0,105.0,3
1700241321,1317.0,94.0,1382.0,105.0,3
1700241321,1318.0,94.0,1382.0,105.0,3
1700241321,1319.0,92.0,1382.0,102.0,3
1700241321,1320.0,91.0,1382.0,100.0,3
1700241321,1321.0,90.0,1377.0,92.0,3
1700241321,1321.0,89.0,1373.0,87.0,3
1700241321,1323.0,87.0,1373.0,87.0,3
1700241321,1324.0,86.0,1373.0,87.0,3
1700241321,1305.0,99.0,1373.0,87.0,3
1700241321,1091.0,274.0,1373.0,87.0,3
1700241321,688.0,637.0,1373.0,87.0,0
1700241321,384.0,889.0,1373.0,87.0,0
1700241321,242.0,984.0,1373.0,87.0,3
1700241321,201.0,1008.0,1373.0,87.0,3
1700241321,195.0,1007.0,1349.0,148.0,3
1700241321,200.0,1004.0,1276.0,342.0,3
1700241321,187.0,1003.0,1196.0,524.0,3
1700241321,180.0,1004.0,1129.0,617.0,3
1700241321,164.0,987.0,1081.0,643.0,3
1700241321,141.0,943.0,1059.0,636.0,3
1700241321,125.0,905.0,1059.0,636.0,3
1700241321,105.0,853.0,1059.0,636.0,3
1700241321,98.0,808.0,1059.0,636.0,3
1700241321,93.0,798.0,1053.0,638.0,3
1700241321,87.0,795.0,1019.0,681.0,3
1700241321,82.0,796.0,930.0,828.0,3
1700241321,77.0,796.0,853.0,950.0,3
1700241321,92.0,797.0,835.0,1007.0,3
1700241321,188.0,845.0,839.0,1025.0,3
1700241321,402.0,935.0,846.0,1036.0,3
1700241321,566.0,1001.0,846.0,1039.0,3
1700241321,651.0,1035.0,846.0,1043.0,3
1700241321,681.0,1060.0,846.0,1043.0,3
1700241321,713.0,1066.0,846.0,1043.0,3
1700241321,716.0,1068.0,845.0,1044.0,3
1700241321,726.0,1069.0,845.0,1044.0,3
1700241321,742.0,1071.0,844.0,1045.0,3
1700241321,753.0,1078.0,844.0,1045.0,3
1700241321,769.0,1079.0,848.0,1045.0,3
1700241321,778.0,1080.0,865.0,1045.0,3
1700241321,783.0,1084.0,868.0,1045.0,3
1700241322,791.0,1083.0,868.0,1045.0,3
1700241322,788.0,1063.0,871.0,1049.0,3
1700241322,796.0,1063.0,872.0,1055.0,3
1700241322,799.0,1066.0,873.0,1057.0,3
1700241322,802.0,1066.0,873.0,1057.0,3
1700241322,803.0,1070.0,867.0,1059.0,3
1700241322,805.0,1073.0,835.0,1065.0,3
1700241322,808.0,1076.0,821.0,1067.0,3
1700241322,808.0,1082.0,816.0,1068.0,3
1700241322,809.0,1083.0,816.0,1068.0,3
1700241322,807.0,1081.0,806.0,1066.0,3
1700241322,804.0,1080.0,794.0,1061.0,3
1700241322,800.0,1082.0,792.0,1061.0,3
1700241322,797.0,1084.0,792.0,1061.0,3
1700241322,795.0,1083.0,792.0,1059.0,3
1700241322,793.0,1086.0,792.0,1059.0,3
1700241322,796.0,1093.0,792.0,1059.0,3
1700241322,793.0,1094.0,781.0,1059.0,3
1700241322,791.0,1098.0,770.0,1059.0,3
1700241322,792.0,1100.0,759.0,1059.0,3
1700241322,788.0,1103.0,757.0,1059.0,3
1700241322,784.0,1106.0,757.0,1059.0,3
