1700237260,2707.0,396.0,1578.0,312.0,3
1700237260,1148.0,501.0,1578.0,312.0,3
1700237261,1168.0,508.0,1578.0,312.0,3
1700237261,1210.0,516.0,1578.0,312.0,3
1700237261,1245.0,520.0,1578.0,312.0,3
1700237261,1276.0,521.0,1578.0,312.0,3
1700237261,1298.0,518.0,1578.0,312.0,3
1700237261,1313.0,515.0,1578.0,312.0,3
1700237261,1361.0,529.0,1578.0,312.0,3
1700237261,1592.0,655.0,1578.0,312.0,3
1700237261,2597.0,839.0,1485.0,422.0,3
1700237261,2510.0,870.0,1485.0,422.0,3
1700237261,2493.0,888.0,1485.0,422.0,3
1700237261,2471.0,907.0,1485.0,422.0,3
1700237261,2451.0,923.0,1485.0,422.0,3
1700237261,2445.0,936.0,1485.0,422.0,3
1700237261,2449.0,946.0,1485.0,422.0,3
1700237261,2438.0,960.0,1485.0,422.0,3
1700237261,2443.0,968.0,1485.0,422.0,3
1700237261,2463.0,967.0,1485.0,422.0,3
1700237261,2473.0,965.0,1485.0,422.0,3
1700237261,2474.0,964.0,1485.0,422.0,3
1700237261,2476.0,963.0,1485.0,422.0,3
1700237261,2477.0,963.0,1485.0,422.0,3
1700237261,2476.0,962.0,1485.0,422.0,3
1700237261,2474.0,962.0,1485.0,422.0,3
1700237261,2470.0,961.0,1485.0,422.0,3
1700237261,2466.0,961.0,1485.0,422.0,3
1700237261,2456.0,963.0,1485.0,422.0,3
1700237261,2448.0,967.0,1485.0,422.0,3
1700237261,2439.0,969.0,1485.0,422.0,3
1700237261,2430.0,969.0,1485.0,422.0,3
1700237261,2425.0,969.0,1485.0,422.0,3
1700237261,2421.0,973.0,1485.0,422.0,3
1700237261,2412.0,973.0,1485.0,422.0,3
1700237261,2284.0,961.0,1485.0,422.0,3
1700237261,1619.0,890.0,1485.0,422.0,3
1700237262,1381.0,932.0,1485.0,422.0,3
1700237262,1283.0,850.0,1447.0,453.0,3
1700237262,1192.0,802.0,1390.0,493.0,3
1700237262,1152.0,780.0,1360.0,515.0,3
1700237262,1123.0,768.0,1358.0,535.0,3
1700237262,1100.0,760.0,1398.0,543.0,3
1700237262,1085.0,748.0,1398.0,543.0,3
1700237262,1117.0,752.0,1398.0,543.0,3
1700237262,1083.0,760.0,1398.0,543.0,3
1700237262,943.0,801.0,1401.0,546.0,3
1700237262,696.0,875.0,1403.0,549.0,3
1700237262,506.0,935.0,1373.0,562.0,3
1700237262,417.0,970.0,1314.0,585.0,3
1700237262,388.0,979.0,1194.0,628.0,3
1700237262,380.0,970.0,1029.0,674.0,3
1700237262,358.0,957.0,904.0,724.0,3
1700237262,348.0,967.0,864.0,753.0,3
1700237262,348.0,968.0,844.0,783.0,3
1700237262,333.0,973.0,830.0,801.0,3
1700237262,349.0,975.0,813.0,817.0,3
1700237262,346.0,970.0,803.0,829.0,3
1700237262,339.0,972.0,790.0,849.0,3
1700237262,291.0,980.0,781.0,860.0,3
1700237262,330.0,987.0,774.0,867.0,3
1700237262,378.0,992.0,765.0,875.0,3
1700237262,134.0,986.0,690.0,889.0,3
1700237262,131.0,987.0,690.0,889.0,3
1700237262,129.0,989.0,690.0,889.0,3
1700237262,127.0,989.0,690.0,889.0,3
1700237262,125.0,990.0,703.0,880.0,3
1700237262,122.0,990.0,712.0,847.0,3
1700237262,120.0,990.0,712.0,846.0,3
1700237262,121.0,990.0,712.0,846.0,3
1700237262,159.0,965.0,712.0,846.0,3
1700237262,421.0,951.0,712.0,846.0,3
1700237262,912.0,920.0,712.0,846.0,3
1700237262,2176.0,466.0,2373.0,437.0,3
1700237262,2172.0,455.0,2391.0,435.0,3
1700237262,2163.0,442.0,2353.0,422.0,3
1700237262,2152.0,430.0,2239.0,390.0,3
1700237262,2138.0,414.0,2117.0,364.0,3
1700237262,2126.0,396.0,2080.0,356.0,3
1700237262,2118.0,386.0,2078.0,355.0,3
1700237262,2110.0,378.0,2078.0,355.0,3
1700237262,2102.0,367.0,2078.0,352.0,3
1700237262,2095.0,359.0,2080.0,343.0,3
1700237262,2091.0,353.0,2080.0,335.0,3
1700237262,2089.0,350.0,2080.0,335.0,3
1700237262,2082.0,346.0,2080.0,335.0,3
1700237262,2079.0,341.0,2080.0,333.0,3
1700237262,2077.0,338.0,2078.0,331.0,3
1700237262,2075.0,336.0,2075.0,331.0,3
1700237262,2073.0,335.0,2073.0,331.0,3
1700237262,2072.0,336.0,2070.0,331.0,3
1700237262,2141.0,354.0,2040.0,255.0,3
1700237262,2138.0,352.0,2040.0,255.0,3
1700237262,2135.0,352.0,2040.0,255.0,3
1700237262,2130.0,354.0,2041.0,262.0,3
1700237262,2128.0,354.0,2048.0,269.0,3
1700237262,2126.0,355.0,2051.0,272.0,3
1700237262,2124.0,356.0,2051.0,272.0,3
1700237262,2123.0,357.0,2051.0,272.0,3
1700237262,2120.0,357.0,2051.0,272.0,3
1700237262,2119.0,357.0,2051.0,272.0,3
1700237262,2118.0,357.0,2050.0,270.0,3
1700237262,2116.0,356.0,2049.0,269.0,3
1700237262,2115.0,357.0,2049.0,269.0,3
1700237262,2115.0,353.0,2049.0,269.0,3
1700237262,2113.0,347.0,2049.0,269.0,3
1700237262,2112.0,342.0,2054.0,269.0,3
1700237262,2109.0,340.0,2060.0,263.0,3
1700237262,2107.0,338.0,2062.0,255.0,3
1700237262,2103.0,337.0,2062.0,246.0,3
1700237262,2100.0,337.0,2061.0,242.0,3
1700237262,2097.0,337.0,2059.0,240.0,3
1700237262,2095.0,339.0,2059.0,240.0,3
1700237262,2092.0,339.0,2057.0,239.0,3
1700237262,2089.0,340.0,2055.0,236.0,3
1700237262,2087.0,341.0,2054.0,235.0,3
1700237262,2085.0,342.0,2052.0,232.0,3
1700237262,2083.0,343.0,2051.0,230.0,3
1700237262,2080.0,345.0,2051.0,230.0,3
1700237262,2078.0,346.0,2051.0,230.0,3
1700237262,2076.0,347.0,2051.0,230.0,3
1700237262,2074.0,347.0,2049.0,237.0,3
1700237262,2072.0,348.0,2049.0,243.0,3
1700237262,2070.0,348.0,2050.0,247.0,3
1700237262,2067.0,351.0,2051.0,248.0,3
1700237262,2065.0,353.0,2051.0,248.0,3
1700237262,2064.0,354.0,2051.0,248.0,3
1700237262,2062.0,355.0,2051.0,248.0,3
1700237262,2062.0,355.0,2051.0,248.0,3
1700237262,2061.0,355.0,2051.0,248.0,3
1700237262,2061.0,355.0,2051.0,248.0,3
1700237262,2061.0,355.0,2051.0,248.0,3
1700237262,2061.0,354.0,2051.0,248.0,3
1700237262,2061.0,354.0,2052.0,249.0,3
1700237262,2061.0,354.0,2056.0,254.0,3
1700237262,2062.0,355.0,2060.0,255.0,3
1700237262,2064.0,356.0,2061.0,255.0,3
1700237262,2067.0,357.0,2061.0,255.0,3
1700237262,2069.0,358.0,2061.0,255.0,3
1700237262,2071.0,359.0,2061.0,255.0,3
1700237262,2073.0,360.0,2073.0,264.0,3
1700237262,2075.0,361.0,2081.0,278.0,3
1700237262,2077.0,361.0,2082.0,283.0,3
1700237262,2079.0,362.0,2080.0,285.0,3
1700237262,2081.0,364.0,2078.0,285.0,3
1700237262,2083.0,366.0,2075.0,286.0,3
1700237262,2085.0,367.0,2074.0,287.0,3
1700237262,2087.0,367.0,2069.0,289.0,3
1700237262,2088.0,367.0,2065.0,289.0,3
1700237262,2089.0,367.0,2064.0,290.0,3
