1700234969,2582,735,717,937,3
1700234969,1299,344,184,202,3
1700234969,108,560,3066,788,0
1700234969,547,1067,3267,703,3
1700234969,858,260,1256,324,0
1700234969,3332,381,3126,122,3
1700234969,979,777,243,653,3
1700234969,615,85,3443,35,3
1700234969,106,78,2474,149,3
1700234969,1830,263,2200,740,0
1700234969,1468,845,3215,852,3
1700234969,532,937,1721,223,0
1700234969,60,395,3630,828,3
1700234969,3197,550,2934,318,0
1700234969,3184,458,994,951,3
1700234969,99,670,2951,755,3
1700234969,1637,473,629,801,3
1700234969,1164,887,2567,626,0
1700234969,261,627,1976,370,3
1700234969,3371,562,2806,1001,3
1700234969,3737,805,2860,724,0
1700234969,862,767,3016,49,3
1700234969,1896,277,800,226,3
1700234969,337,906,648,542,3
1700234969,3501,454,668,599,0
1700234969,3646,801,2471,592,3
1700234969,26,181,1970,276,0
1700234969,3186,283,2489,472,3
1700234969,1929,245,877,104,3
1700234969,1509,558,3660,531,3
1700234969,2085,340,3728,677,0
1700234969,349,817,1221,596,3
1700234969,1421,1004,733,992,3
1700234969,2819,611,1366,421,3
1700234969,1208,390,3232,495,3
1700234969,433,730,3121,694,0
1700234969,1917,646,2934,374,3
1700234969,2612,314,3622,968,3
1700234969,1476,762,1258,254,3
1700234969,2995,204,3070,260,3
1700234969,2447,275,155,145,3
1700234969,163,349,2614,921,3
1700234969,3596,854,1838,1063,3
1700234969,468,39,2384,497,3
1700234969,1198,636,695,315,3
1700234969,1790,274,987,1069,0
1700234969,3019,795,1123,120,3
1700234969,763,210,692,32,0
1700234969,2144,908,2867,248,0
1700234969,1187,498,2539,563,0
1700234970,2647,664,18,617,0
1700234970,1877,891,676,805,0
1700234970,2096,169,2020,967,3
1700234970,262,426,1912,950,3
1700234970,2064,118,3015,597,3
1700234970,2345,204,2411,250,3
1700234970,2714,328,191,329,3
1700234970,527,245,809,183,3
1700234970,2806,126,1819,657,3
1700234970,642,153,2336,915,3
1700234970,2015,694,3347,788,3
1700234970,2961,487,2877,973,3
1700234970,209,756,3704,628,0
1700234970,3361,56,1542,960,3
1700234970,1595,806,2218,864,3
1700234970,2328,95,2395,851,3
1700234970,2087,387,2995,901,3
1700234970,3273,595,3009,109,3
1700234970,1729,261,2259,968,3
1700234970,982,538,740,776,3
1700234970,842,623,193,265,3
1700234970,2683,577,1766,32,3
1700234970,2788,712,264,580,3
1700234970,410,10,1697,457,3
1700234970,1764,545,1188,712,3
1700234970,2483,715,2593,557,3
1700234970,3416,894,1273,246,3
1700234970,485,1050,18,482,3
1700234970,2113,507,3719,354,3
1700234970,3656,154,3420,70,3
1700234970,3282,684,3466,621,3
1700234970,736,115,2560,379,3
1700234970,421,617,480,707,3
1700234970,768,49,1312,461,3
1700234970,1538,26,2053,833,3
1700234970,2373,373,2960,996,3
1700234970,1309,700,1107,749,3
1700234970,1731,670,546,388,3
1700234970,713,641,142,826,3
1700234970,1614,864,997,133,3
1700234970,186,346,3073,1012,3
1700234970,1768,406,894,437,0
1700234970,1087,996,2993,1074,3
1700234970,1558,357,2300,811,3
1700234970,2811,179,883,1026,3
1700234970,2978,984,224,712,3
1700234970,495,309,2081,281,3
1700234970,1685,857,407,1071,3
1700234970,2679,108,3783,81,3
1700234970,2556,30,2905,453,3
1700234970,1836,618,3817,640,0
1700234970,2027,619,2366,158,3
1700234970,1906,955,3375,753,3
1700234970,3340,1070,2143,272,3
1700234970,2173,527,228,487,3
1700234970,1597,678,865,752,3
1700234970,3451,219,1108,774,0
1700234970,89,305,1686,1046,3
1700234970,773,673,2210,113,3
1700234970,1732,356,1971,753,3
1700234970,3016,664,3624,855,3
1700234970,3804,721,421,221,3
1700234970,2234,34,1965,606,3
1700234970,1340,298,3198,565,3
1700234970,1260,373,2410,504,3
1700234970,3386,434,3300,459,3
1700234970,667,939,269,572,0
1700234970,3334,632,3385,158,3
1700234970,216,953,708,916,3
1700234970,17,1048,3501,623,0
1700234970,3600,217,3606,744,3
1700234970,1939,2,3395,17,0
1700234970,2989,593,1807,913,3
1700234970,3753,930,3741,776,3
1700234970,2522,146,2993,1031,3
1700234970,1663,458,720,121,3
1700234970,2425,550,1989,554,3
1700234970,3301,898,2017,939,3
1700234970,1721,742,1850,415,3
1700234970,1825,116,340,145,3
1700234970,24,211,2092,18,3
1700234970,1545,781,335,672,3
1700234970,3289,307,1786,524,3
1700234970,84,477,481,970,0
1700234970,1142,396,2581,162,3
1700234970,938,868,2173,151,3
1700234970,2947,743,2260,155,3
1700234970,2458,626,3350,635,3
1700234970,1668,638,3622,459,0
1700234970,2253,120,2989,448,0
1700234970,2713,684,744,307,0
1700234970,1295,224,2055,867,3
1700234970,291,266,2132,99,0
1700234970,2290,743,894,253,3
1700234971,1591,131,2478,746,0
1700234971,3617,613,3553,373,3
1700234971,82,583,2324,249,3
1700234971,18,1042,506,751,3
1700234971,2108,131,2831,709,3
1700234971,1248,976,2042,995,0
1700234971,1057,624,1418,538,3
1700234971,2960,721,1511,181,3
1700234971,1696,744,1613,952,3
1700234971,2780,232,2492,794,3
1700234971,1508,207,293,773,3
1700234971,262,313,3027,236,0
1700234971,3245,807,2784,393,3
1700234971,3529,826,429,185,3
1700234971,2478,22,304,958,3
1700234971,2877,758,1383,86,3
1700234971,2198,414,3269,572,3
1700234971,2382,589,2993,275,3
1700234971,118,57,189,464,3
1700234971,1200,805,400,1039,3
1700234971,1672,487,2018,1006,3
1700234971,3727,694,2244,724,3
1700234971,3613,147,367,434,0
