1700235497,2773.0,1169.0,711.0,1025.0,3
1700235497,2744.0,1144.0,711.0,1025.0,3
1700235497,2755.0,1146.0,711.0,1025.0,3
1700235497,2794.0,1146.0,711.0,1025.0,3
1700235497,2876.0,1143.0,711.0,1025.0,3
1700235497,2965.0,1138.0,711.0,1025.0,3
1700235497,3041.0,1136.0,711.0,1025.0,3
1700235497,3049.0,1128.0,711.0,1025.0,3
1700235497,3055.0,1124.0,711.0,1025.0,3
1700235497,3064.0,1134.0,711.0,1025.0,3
1700235497,3072.0,1133.0,711.0,1025.0,3
1700235497,2990.0,1186.0,711.0,1025.0,3
1700235497,756.0,1118.0,782.0,1047.0,3
1700235497,760.0,1117.0,803.0,1056.0,3
1700235497,765.0,1115.0,810.0,1057.0,3
1700235497,768.0,1112.0,804.0,1057.0,3
1700235497,772.0,1112.0,788.0,1057.0,3
1700235497,779.0,1111.0,766.0,1059.0,3
1700235497,780.0,1111.0,752.0,1060.0,3
1700235497,778.0,1112.0,752.0,1060.0,3
1700235497,776.0,1112.0,752.0,1060.0,3
1700235497,775.0,1112.0,752.0,1060.0,3
1700235497,779.0,1103.0,752.0,1060.0,3
1700235497,784.0,1096.0,752.0,1060.0,0
1700235497,859.0,941.0,752.0,1060.0,0
1700235497,975.0,661.0,752.0,1060.0,0
1700235497,1043.0,509.0,752.0,1060.0,3
1700235497,1077.0,455.0,755.0,1060.0,3
1700235497,1074.0,436.0,755.0,1060.0,3
1700235497,1091.0,422.0,756.0,1060.0,3
1700235497,1100.0,416.0,756.0,1060.0,3
1700235497,1102.0,411.0,756.0,1060.0,3
1700235497,1104.0,408.0,756.0,1064.0,3
1700235497,1105.0,411.0,764.0,1077.0,3
1700235497,1110.0,416.0,769.0,1076.0,3
1700235497,1119.0,407.0,791.0,1031.0,3
1700235497,1120.0,416.0,889.0,876.0,3
1700235497,1121.0,416.0,991.0,733.0,3
1700235497,1118.0,417.0,1105.0,597.0,3
1700235497,1117.0,414.0,1151.0,566.0,3
1700235497,1115.0,412.0,1151.0,566.0,3
1700235497,1114.0,411.0,1151.0,566.0,3
1700235497,1112.0,410.0,1151.0,566.0,3
1700235497,1056.0,392.0,1151.0,566.0,3
1700235497,780.0,315.0,1146.0,572.0,3
1700235497,491.0,276.0,1103.0,489.0,3
1700235497,292.0,249.0,856.0,389.0,3
1700235497,249.0,250.0,546.0,351.0,3
1700235497,185.0,238.0,387.0,351.0,3
1700235497,167.0,229.0,309.0,352.0,3
1700235497,139.0,222.0,308.0,352.0,3
1700235497,117.0,314.0,308.0,352.0,3
1700235497,102.0,482.0,308.0,352.0,3
1700235497,94.0,614.0,308.0,352.0,3
1700235497,85.0,688.0,293.0,368.0,3
1700235497,71.0,722.0,276.0,459.0,3
1700235497,69.0,737.0,207.0,667.0,3
1700235497,65.0,742.0,153.0,791.0,3
1700235497,63.0,811.0,138.0,826.0,3
1700235497,52.0,863.0,126.0,856.0,3
