1700234526,3381,268,2441,1011,0
1700234526,2597,284,2831,797,3
1700234526,1155,200,2118,1024,3
1700234526,708,182,2087,572,3
1700234526,3257,49,3332,663,3
1700234526,1185,887,2725,756,3
1700234526,2755,548,1701,765,3
1700234526,3060,639,2573,276,3
1700234526,505,433,2955,724,3
1700234527,561,687,3589,718,3
1700234527,2036,1040,1601,70,3
1700234527,1007,335,2364,361,3
1700234527,3778,348,1663,685,3
1700234527,26,563,2478,593,0
1700234527,2538,646,3399,333,3
1700234527,2650,972,574,841,3
1700234527,2650,634,269,568,3
1700234527,182,462,363,275,0
1700234528,709,121,2034,1049,0
1700234528,904,522,1223,1059,3
1700234528,945,505,2682,237,3
1700234528,1901,238,2203,45,3
1700234528,1113,1055,3558,490,3
1700234528,1338,929,808,237,3
1700234528,2709,669,3680,94,3
1700234528,3509,756,959,339,3
1700234528,1970,929,58,673,3
1700234528,1023,450,1037,765,3
1700234528,2687,177,3664,760,3
1700234529,319,802,1103,119,0
1700234529,3409,245,1294,108,0
1700234529,699,43,596,821,3
1700234529,2468,908,1565,105,0
1700234529,3569,20,3316,13,0
1700234529,3028,849,1319,160,3
1700234529,3482,575,2818,540,3
1700234529,2001,154,1046,766,3
1700234529,1213,773,3588,276,3
1700234530,815,621,3390,1024,3
1700234530,2299,55,2473,497,3
1700234530,3651,368,798,1072,3
1700234530,2644,800,3590,496,3
1700234530,511,1068,3384,1025,3
1700234530,3555,482,3050,925,3
1700234530,2540,687,1343,999,0
